Date,Destination,Ping,Lost,Measurment,Error
2021-11-27 16:00:15.656892,iperf.eenet.ee,"[0.04248452186584473, 0.04229259490966797, 0.04249715805053711, 0.0434114933013916, 0.04225468635559082, 0.04230093955993652, 0.04249167442321777, 0.04237985610961914, 0.042173147201538086, 0.043493032455444336, 0.04295706748962402, 0.042124032974243164, 0.043128013610839844, 0.04295969009399414, 0.04257941246032715, 0.043119192123413086, 0.0427854061126709, 0.04231572151184082, 0.043215274810791016, 0.04249739646911621]",0.0,20,0
2021-11-27 16:00:17.836843,speedtest.uztelecom.uz,"[0.09805607795715332, 0.09782552719116211, 0.09716320037841797, 0.09697365760803223, 0.09708881378173828, 0.09691715240478516, 0.09702372550964355, 0.09736919403076172, 0.0969858169555664, 0.09665679931640625, 0.09713459014892578, 0.0968170166015625, 0.09683442115783691, 0.0970604419708252, 0.09674763679504395, 0.09676551818847656, 0.09674978256225586, 0.09694337844848633, 0.09749484062194824, 0.09716200828552246]",0.0,20,0
2021-11-27 16:00:18.657726,lille.testdebit.info,"[0.02772688865661621, 0.027098417282104492, 0.026957988739013672, 0.027042627334594727, 0.027161598205566406, 0.027126550674438477, 0.02730274200439453, 0.02717304229736328, 0.027265310287475586, 0.0269014835357666, 0.0270388126373291, 0.02718329429626465, 0.027079343795776367, 0.026950836181640625, 0.02687692642211914, 0.0270993709564209, 0.027280807495117188, 0.027099132537841797, 0.027012109756469727, 0.027268648147583008]",0.0,20,0
2021-11-27 16:00:23.165695,speedtest.serverius.net,"[0.015807628631591797, 0.015706777572631836, 0.01575446128845215, 0.015787124633789062, 0.015702247619628906, 0.015770673751831055, 0.01567554473876953, 'NaN', 0.01561594009399414, 0.015760183334350586, 0.015885353088378906, 0.01572895050048828, 0.01570868492126465, 0.015580892562866211, 0.015722036361694336, 0.015496253967285156, 0.015525102615356445, 0.01574110984802246, 0.015474081039428711, 0.015502214431762695]",0.05,20,0
2021-11-27 16:06:06.819155,iperf.biznetnetworks.com,"[0.1788349151611328, 0.1784374713897705, 0.1791222095489502, 0.17910003662109375, 0.17826557159423828, 0.17847228050231934, 0.17885279655456543, 0.17839646339416504, 0.1785902976989746, 0.17844629287719727, 0.17890048027038574, 0.17839431762695312, 0.1784360408782959, 0.17852997779846191, 0.1783616542816162, 0.17909622192382812, 0.1783127784729004, 0.1782541275024414, 0.17862391471862793, 0.1784038543701172]",0.0,20,0
2021-11-27 16:06:10.215761,iperf.scottlinux.com,"[0.15786981582641602, 0.15799474716186523, 0.1576366424560547, 0.15772795677185059, 0.15776920318603516, 0.15771198272705078, 0.15801620483398438, 0.15801143646240234, 0.15770459175109863, 0.15808844566345215, 0.15808320045471191, 0.15762042999267578, 0.15785598754882812, 0.1580493450164795, 0.1578056812286377, 0.15762042999267578, 0.15739822387695312, 0.15738725662231445, 0.15793752670288086, 0.15765047073364258]",0.0,20,0
2021-11-27 16:06:11.270012,iperf.eenet.ee,"[0.04271197319030762, 0.043085336685180664, 0.0428309440612793, 0.04212450981140137, 0.042516469955444336, 0.04246711730957031, 0.04235410690307617, 0.042996883392333984, 0.04203152656555176, 0.04254722595214844, 0.04229378700256348, 0.042392730712890625, 0.04222464561462402, 0.04322338104248047, 0.042792558670043945, 0.04250621795654297, 0.042340755462646484, 0.042432546615600586, 0.04224967956542969, 0.042484283447265625]",0.0,20,0
2021-11-27 16:06:13.434816,speedtest.uztelecom.uz,"[0.09681248664855957, 0.09718751907348633, 0.09688067436218262, 0.09660887718200684, 0.09672021865844727, 0.0967862606048584, 0.09659385681152344, 0.09672117233276367, 0.09677720069885254, 0.0971229076385498, 0.09718871116638184, 0.0966484546661377, 0.09699058532714844, 0.09702801704406738, 0.09686517715454102, 0.09709382057189941, 0.0965127944946289, 0.09698104858398438, 0.09695291519165039, 0.09679341316223145]",0.0,20,0
2021-11-27 16:06:14.174966,lille.testdebit.info,"[0.027479171752929688, 0.027125835418701172, 0.02729177474975586, 0.027237415313720703, 0.027288436889648438, 0.02716827392578125, 0.027245044708251953, 0.027266263961791992, 0.027417659759521484, 0.0268707275390625, 0.026923656463623047, 0.02719259262084961, 0.027300119400024414, 0.027336597442626953, 0.026960372924804688, 0.027300119400024414, 0.027505874633789062, 0.027726411819458008, 0.02703857421875, 0.02714371681213379]",0.0,20,0
2021-11-27 16:06:18.744799,speedtest.serverius.net,"[0.016043424606323242, 0.015592336654663086, 0.015761852264404297, 0.015572071075439453, 0.015825271606445312, 0.01604461669921875, 'NaN', 0.015797853469848633, 0.015452384948730469, 0.01556539535522461, 0.015792131423950195, 0.015651226043701172, 0.015677928924560547, 0.015842199325561523, 0.015598297119140625, 0.015806198120117188, 0.015514612197875977, 0.01566028594970703, 0.015357732772827148, 0.015679597854614258]",0.05,20,0
2021-11-27 16:12:12.797021,iperf.biznetnetworks.com,"[0.17901873588562012, 0.17835330963134766, 0.17851495742797852, 0.17827725410461426, 0.17854619026184082, 0.1783452033996582, 0.1784522533416748, 0.17890334129333496, 0.17903661727905273, 0.17843937873840332, 0.17850422859191895, 0.17856454849243164, 0.1782057285308838, 0.17864012718200684, 0.1788480281829834, 0.17853379249572754, 0.17858004570007324, 0.17872118949890137, 0.17864131927490234, 0.17856884002685547]",0.0,20,0
2021-11-27 16:12:16.196909,iperf.scottlinux.com,"[0.158111572265625, 0.1579899787902832, 0.1578378677368164, 0.15785455703735352, 0.15793776512145996, 0.15815448760986328, 0.1579420566558838, 0.1580660343170166, 0.15804362297058105, 0.15794086456298828, 0.15822649002075195, 0.15781116485595703, 0.1577913761138916, 0.1576375961303711, 0.15790295600891113, 0.1586167812347412, 0.1584763526916504, 0.15781450271606445, 0.1581132411956787, 0.15766048431396484]",0.0,20,0
2021-11-27 16:12:17.261430,iperf.eenet.ee,"[0.04266095161437988, 0.04232001304626465, 0.042517662048339844, 0.04249858856201172, 0.04217672348022461, 0.042498111724853516, 0.0425412654876709, 0.04225969314575195, 0.04278898239135742, 0.04230499267578125, 0.04224061965942383, 0.04242348670959473, 0.04246044158935547, 0.0426027774810791, 0.04245734214782715, 0.04216623306274414, 0.04246950149536133, 0.04248929023742676, 0.04262804985046387, 0.04245615005493164]",0.0,20,0
2021-11-27 16:12:19.437116,speedtest.uztelecom.uz,"[0.09689474105834961, 0.09722757339477539, 0.09711861610412598, 0.0968937873840332, 0.09703588485717773, 0.09684467315673828, 0.09685540199279785, 0.09671616554260254, 0.0970766544342041, 0.09664654731750488, 0.09709477424621582, 0.09713482856750488, 0.0969851016998291, 0.0971076488494873, 0.09701037406921387, 0.09668350219726562, 0.0970771312713623, 0.09743213653564453, 0.09695911407470703, 0.09745335578918457]",0.0,20,0
2021-11-27 16:12:20.181946,lille.testdebit.info,"[0.0275115966796875, 0.02714371681213379, 0.027693510055541992, 0.02702474594116211, 0.027251720428466797, 0.027054309844970703, 0.02720355987548828, 0.027086973190307617, 0.027563095092773438, 0.028048038482666016, 0.02754998207092285, 0.027294397354125977, 0.026910781860351562, 0.027953624725341797, 0.027017593383789062, 0.02710556983947754, 0.027274131774902344, 0.02715611457824707, 0.02745366096496582, 0.027342796325683594]",0.0,20,0
2021-11-27 16:12:24.698425,speedtest.serverius.net,"[0.01645636558532715, 0.015921831130981445, 0.015872716903686523, 0.016016483306884766, 0.01639723777770996, 0.015782594680786133, 'NaN', 0.015668869018554688, 0.015851497650146484, 0.015787124633789062, 0.015757083892822266, 0.015917539596557617, 0.01581287384033203, 0.01552271842956543, 0.01559758186340332, 0.016099929809570312, 0.0157315731048584, 0.01583266258239746, 0.015651226043701172, 0.015810251235961914]",0.05,20,0
2021-11-27 16:18:12.008562,iperf.biznetnetworks.com,"[0.1793529987335205, 0.17847514152526855, 0.17844152450561523, 0.17852044105529785, 0.1785895824432373, 0.1785597801208496, 0.17863202095031738, 0.1786034107208252, 0.17849206924438477, 0.17837142944335938, 0.1786644458770752, 0.17869877815246582, 0.17872118949890137, 0.1783311367034912, 0.1786799430847168, 0.17821693420410156, 0.1786670684814453, 0.17866802215576172, 0.1795811653137207, 0.17869997024536133]",0.0,20,0
2021-11-27 16:18:15.407988,iperf.scottlinux.com,"[0.15870952606201172, 0.15770220756530762, 0.15783953666687012, 0.1578359603881836, 0.15807151794433594, 0.1577455997467041, 0.15804123878479004, 0.15784525871276855, 0.1578688621520996, 0.15782761573791504, 0.15802669525146484, 0.15782666206359863, 0.15776944160461426, 0.15784096717834473, 0.15800786018371582, 0.1581258773803711, 0.15826702117919922, 0.1580963134765625, 0.15807771682739258, 0.1584000587463379]",0.0,20,0
2021-11-27 16:18:16.462553,iperf.eenet.ee,"[0.04349493980407715, 0.04266071319580078, 0.04243159294128418, 0.04250001907348633, 0.04232382774353027, 0.0430150032043457, 0.04234433174133301, 0.04275941848754883, 0.04242134094238281, 0.04235506057739258, 0.042343854904174805, 0.042594194412231445, 0.042203664779663086, 0.04265928268432617, 0.042185306549072266, 0.042221784591674805, 0.0421602725982666, 0.04240775108337402, 0.042853355407714844, 0.04240226745605469]",0.0,20,0
2021-11-27 16:18:24.212978,speedtest.uztelecom.uz,"[0.09725141525268555, 0.09696197509765625, 0.09742283821105957, 0.0971062183380127, 0.09722161293029785, 0.09697961807250977, 0.09680414199829102, 0.09685802459716797, 0.09677577018737793, 0.09699130058288574, 0.09698629379272461, 0.09723520278930664, 0.09708380699157715, 0.09694600105285645, 0.09740090370178223, 0.09682989120483398, 0.0968465805053711, 0.09685468673706055, 0.09701132774353027, 0.09674835205078125]",0.0,20,0
2021-11-27 16:18:29.130879,lille.testdebit.info,"[0.027589797973632812, 0.0272829532623291, 0.027277469635009766, 0.027286052703857422, 0.027246713638305664, 0.027608871459960938, 0.02722477912902832, 0.027352571487426758, 0.027133703231811523, 0.02708745002746582, 0.02730107307434082, 0.027113914489746094, 0.027449607849121094, 0.0268709659576416, 0.027639389038085938, 0.027365922927856445, 0.027350187301635742, 0.027902841567993164, 0.02685403823852539, 0.027109146118164062]",0.0,20,0
2021-11-27 16:18:29.649859,speedtest.serverius.net,"[0.01595616340637207, 0.015749692916870117, 0.015717744827270508, 0.01584768295288086, 0.015650510787963867, 0.01572418212890625, 0.015797138214111328, 0.01584792137145996, 0.01586174964904785, 0.015694618225097656, 0.015720129013061523, 0.015607595443725586, 0.015807390213012695, 0.016152143478393555, 0.015953779220581055, 0.01615309715270996, 0.015798091888427734, 0.015894174575805664, 0.01604604721069336, 0.01569509506225586]",0.0,20,0
2021-11-27 16:24:14.805942,iperf.biznetnetworks.com,"[0.17882680892944336, 0.17835593223571777, 0.178725004196167, 0.17850899696350098, 0.17867064476013184, 0.17877745628356934, 0.17864441871643066, 0.17871308326721191, 0.17854571342468262, 0.1786210536956787, 0.17844152450561523, 0.17869210243225098, 0.1787734031677246, 0.17826294898986816, 0.17853856086730957, 0.1782701015472412, 0.17850565910339355, 0.1783771514892578, 0.17864012718200684, 0.17870640754699707]",0.0,20,0
2021-11-27 16:24:18.210721,iperf.scottlinux.com,"[0.1583712100982666, 0.1580965518951416, 0.15782999992370605, 0.15816593170166016, 0.1578361988067627, 0.1583261489868164, 0.15870356559753418, 0.15782499313354492, 0.15779757499694824, 0.15799641609191895, 0.1578691005706787, 0.15842795372009277, 0.1581108570098877, 0.15764379501342773, 0.15822196006774902, 0.15793180465698242, 0.15822410583496094, 0.15787577629089355, 0.15829253196716309, 0.15782833099365234]",0.0,20,0
2021-11-27 16:24:19.264766,iperf.eenet.ee,"[0.04334735870361328, 0.042352914810180664, 0.04252362251281738, 0.042649269104003906, 0.042191505432128906, 0.042601585388183594, 0.04252815246582031, 0.0422210693359375, 0.04250168800354004, 0.042462825775146484, 0.04274344444274902, 0.04270148277282715, 0.04294896125793457, 0.04258155822753906, 0.04233670234680176, 0.042340993881225586, 0.04263019561767578, 0.042327165603637695, 0.04241347312927246, 0.042577505111694336]",0.0,20,0
2021-11-27 16:24:21.439194,speedtest.uztelecom.uz,"[0.09696412086486816, 0.0974116325378418, 0.09717273712158203, 0.09676265716552734, 0.09666323661804199, 0.09795546531677246, 0.09780001640319824, 0.09754204750061035, 0.09698033332824707, 0.09680891036987305, 0.09685611724853516, 0.09736943244934082, 0.09700155258178711, 0.09730243682861328, 0.09728121757507324, 0.09697985649108887, 0.09707164764404297, 0.09702324867248535, 0.09714603424072266, 0.0971066951751709]",0.0,20,0
2021-11-27 16:24:22.184736,lille.testdebit.info,"[0.0275723934173584, 0.02785634994506836, 0.027225971221923828, 0.027513504028320312, 0.027498483657836914, 0.027087688446044922, 0.027252674102783203, 0.027252912521362305, 0.027277469635009766, 0.02727222442626953, 0.027547597885131836, 0.027176856994628906, 0.027134418487548828, 0.026819944381713867, 0.02720355987548828, 0.02732253074645996, 0.027263641357421875, 0.02707648277282715, 0.027005910873413086, 0.027117252349853516]",0.0,20,0
2021-11-27 16:24:26.691870,speedtest.serverius.net,"[0.015769004821777344, 0.015762805938720703, 0.016082286834716797, 0.0159304141998291, 0.015709400177001953, 0.01585555076599121, 'NaN', 0.015854835510253906, 0.01573038101196289, 0.01575446128845215, 0.01566147804260254, 0.01583385467529297, 0.015709400177001953, 0.016019105911254883, 0.015619754791259766, 0.015703201293945312, 0.01673722267150879, 0.015845775604248047, 0.015788793563842773, 0.015943527221679688]",0.05,20,0
2021-11-27 16:30:14.735107,iperf.biznetnetworks.com,"[0.17909765243530273, 0.17980241775512695, 0.1785435676574707, 0.17852473258972168, 0.17901206016540527, 0.17945647239685059, 0.1784660816192627, 0.1786034107208252, 0.1787121295928955, 0.1786060333251953, 0.1786513328552246, 0.1793537139892578, 0.17851543426513672, 0.17876124382019043, 0.17924928665161133, 0.17918848991394043, 0.17919111251831055, 'NaN', 0.1788771152496338, 0.1786785125732422]",0.05,20,0
2021-11-27 16:30:18.137888,iperf.scottlinux.com,"[0.15803050994873047, 0.15782880783081055, 0.15848302841186523, 0.1586308479309082, 0.15795516967773438, 0.15876364707946777, 0.15931272506713867, 0.15800070762634277, 0.15788722038269043, 0.15766263008117676, 0.15801572799682617, 0.15772032737731934, 0.1580498218536377, 0.15787076950073242, 0.15783953666687012, 0.1578536033630371, 0.1581435203552246, 0.15824341773986816, 0.15781807899475098, 0.15790772438049316]",0.0,20,0
2021-11-27 16:30:19.191171,iperf.eenet.ee,"[0.04274940490722656, 0.0424654483795166, 0.04263806343078613, 0.04264974594116211, 0.04230952262878418, 0.04288172721862793, 0.04227805137634277, 0.042597055435180664, 0.042365074157714844, 0.04269886016845703, 0.04280447959899902, 0.042673349380493164, 0.042534589767456055, 0.04292607307434082, 0.04258298873901367, 0.042691707611083984, 0.04254746437072754, 0.04238319396972656, 0.042516469955444336, 0.042172908782958984]",0.0,20,0
2021-11-27 16:30:21.354421,speedtest.uztelecom.uz,"[0.09734559059143066, 0.09706711769104004, 0.09727191925048828, 0.09710192680358887, 0.09750819206237793, 0.09676504135131836, 0.09755110740661621, 0.09753966331481934, 0.09709000587463379, 0.09676957130432129, 0.09702229499816895, 0.09677600860595703, 0.09681510925292969, 0.09699702262878418, 0.09754800796508789, 0.09708952903747559, 0.09680581092834473, 0.09754037857055664, 0.0970606803894043, 0.09683656692504883]",0.0,20,0
2021-11-27 16:30:22.096283,lille.testdebit.info,"[0.02735447883605957, 0.027403593063354492, 0.027319908142089844, 0.02733016014099121, 0.027326345443725586, 0.027434349060058594, 0.027261734008789062, 0.02700328826904297, 0.0272979736328125, 0.028044939041137695, 0.027287960052490234, 0.02722001075744629, 0.02729034423828125, 0.02706289291381836, 0.027024269104003906, 0.027433156967163086, 0.02738332748413086, 0.02731633186340332, 0.026875734329223633, 0.02706432342529297]",0.0,20,0
2021-11-27 16:30:26.610765,speedtest.serverius.net,"[0.0159914493560791, 0.015877962112426758, 0.015944957733154297, 0.015520095825195312, 0.015615224838256836, 0.015938520431518555, 0.015844345092773438, 'NaN', 0.015664339065551758, 0.0163724422454834, 0.015764951705932617, 0.016066312789916992, 0.015606880187988281, 0.015706300735473633, 0.015770435333251953, 0.015882253646850586, 0.015887737274169922, 0.015798330307006836, 0.01598954200744629, 0.01613759994506836]",0.05,20,0
2021-11-27 16:36:09.850195,iperf.biznetnetworks.com,"[0.17885136604309082, 0.17857646942138672, 0.17852139472961426, 0.17839884757995605, 0.17847251892089844, 0.17847752571105957, 0.17961502075195312, 0.17945051193237305, 0.17809081077575684, 0.17861557006835938, 0.17860960960388184, 0.1782395839691162, 0.17839288711547852, 0.17868614196777344, 0.17853474617004395, 0.17892789840698242, 0.1786048412322998, 0.17841219902038574, 0.1785886287689209, 0.1786060333251953]",0.0,20,0
2021-11-27 16:36:13.249374,iperf.scottlinux.com,"[0.15897655487060547, 0.15773916244506836, 0.16013836860656738, 0.15788984298706055, 0.1576695442199707, 0.1578197479248047, 0.15768647193908691, 0.15758776664733887, 0.1576557159423828, 0.15810060501098633, 0.15777945518493652, 0.15780162811279297, 0.15762948989868164, 0.16052937507629395, 0.1582174301147461, 0.15804457664489746, 0.15784525871276855, 0.15764999389648438, 0.15823864936828613, 0.15781188011169434]",0.0,20,0
