Date,Destination,Ping,Lost,Measurment,Error
2021-11-28 12:54:08.696047,iperf.biznetnetworks.com,"[0.27742767333984375, 0.2745628356933594, 0.27477550506591797, 0.2757432460784912, 0.27440643310546875, 0.2741246223449707, 0.27463507652282715, 0.27462029457092285, 0.2748119831085205, 0.2748570442199707, 0.2748270034790039, 0.27464938163757324, 0.2747828960418701, 0.2746877670288086, 0.2746758460998535, 0.27448081970214844, 0.27457332611083984, 0.27513933181762695, 0.2804558277130127, 0.275501012802124]",0.0,20,0
2021-11-28 12:54:12.471593,iperf.scottlinux.com,"[0.18325114250183105, 0.18405842781066895, 0.1886441707611084, 0.18435001373291016, 0.18389296531677246, 0.18407440185546875, 0.18445467948913574, 0.18907546997070312, 0.1841132640838623, 0.1893155574798584, 0.18406915664672852, 0.18422508239746094, 0.18940448760986328, 0.18404603004455566, 0.18942499160766602, 0.1894540786743164, 0.18405866622924805, 0.18803882598876953, 0.18403911590576172, 0.19079899787902832]",0.0,20,0
2021-11-28 12:54:13.944388,iperf.eenet.ee,"[0.07027006149291992, 0.07067179679870605, 0.07074308395385742, 0.07084035873413086, 0.07037043571472168, 0.07093143463134766, 0.07076668739318848, 0.07075953483581543, 0.07010459899902344, 0.07024765014648438, 0.07068371772766113, 0.07901215553283691, 0.06944632530212402, 0.07065057754516602, 0.07130622863769531, 0.07120013236999512, 0.07137823104858398, 0.07131290435791016, 0.07142400741577148, 0.07167601585388184]",0.0,20,0
2021-11-28 12:54:16.744826,speedtest.uztelecom.uz,"[0.13822650909423828, 0.13822150230407715, 0.13803505897521973, 0.13740301132202148, 0.13749957084655762, 0.13755416870117188, 0.13739299774169922, 0.13756608963012695, 0.1373748779296875, 0.1374530792236328, 0.13761687278747559, 0.13754010200500488, 0.137526273727417, 0.1375267505645752, 0.1375739574432373, 0.13747692108154297, 0.1374349594116211, 0.13752245903015137, 0.13750886917114258, 0.13755106925964355]",0.0,20,0
2021-11-28 12:54:17.878010,lille.testdebit.info,"[0.05220603942871094, 0.05035233497619629, 0.051050662994384766, 0.05099034309387207, 0.05040764808654785, 0.0518491268157959, 0.05665254592895508, 0.05055594444274902, 0.05756688117980957, 0.0507965087890625, 0.05092906951904297, 0.05075669288635254, 0.05101323127746582, 0.050863027572631836, 0.05088496208190918, 0.05087757110595703, 0.050950050354003906, 0.050786733627319336, 0.05079817771911621, 0.05095672607421875]",0.0,20,0
2021-11-28 12:54:18.884677,speedtest.serverius.net,"[0.04354739189147949, 0.04450726509094238, 0.05034899711608887, 0.05071306228637695, 0.04388713836669922, 0.05096173286437988, 0.04409432411193848, 0.05073118209838867, 0.05072164535522461, 0.04440474510192871, 0.04967331886291504, 0.04418468475341797, 0.051123619079589844, 0.05079984664916992, 0.04990363121032715, 0.05099916458129883, 0.045320749282836914, 0.04976940155029297, 0.04422402381896973, 0.043996334075927734]",0.0,20,0
2021-11-28 13:00:16.298514,iperf.biznetnetworks.com,"[0.28613877296447754, 0.28479433059692383, 0.28542089462280273, 0.29601120948791504, 0.29611849784851074, 0.284116268157959, 0.286571741104126, 0.2973461151123047, 0.2868056297302246, 0.304058313369751, 0.4733004570007324, 0.2779102325439453, 0.2780892848968506, 0.2780609130859375, 0.27822089195251465, 0.27820825576782227, 0.2867558002471924, 0.2866971492767334, 0.2867250442504883, 0.30553770065307617]",0.0,20,0
2021-11-28 13:00:18.678196,iperf.scottlinux.com,"[0.1925795078277588, 0.19328713417053223, 0.19344234466552734, 0.1933591365814209, 0.20288395881652832, 0.19342374801635742, 0.19353032112121582, 0.19351625442504883, 0.19346356391906738, 0.1934659481048584, 0.19323253631591797, 0.21189093589782715]",0.0,20,8
2021-11-28 13:00:18.958462,iperf.eenet.ee,"[0.19379591941833496, 0.1945486068725586, 0.19367623329162598, 0.07230424880981445, 0.1934669017791748, 0.19344282150268555, 0.07227301597595215, 0.07274627685546875, 0.07248783111572266, 0.19341206550598145, 0.0725257396697998, 0.19359421730041504, 0.07209563255310059, 0.07227540016174316, 0.07239341735839844, 0.07262897491455078, 0.07248163223266602, 0.07248377799987793]",0.0,20,2
2021-11-28 13:00:19.602816,speedtest.uztelecom.uz,"[0.07261204719543457, 0.07231473922729492, 0.07265186309814453, 0.07289719581604004, 0.14641094207763672, 0.14673590660095215, 0.15580201148986816, 0.14634060859680176, 0.1470940113067627, 0.1564655303955078, 0.14706778526306152, 0.14715886116027832, 0.14746785163879395, 0.14728856086730957, 0.14734125137329102, 0.14834070205688477, 0.14804744720458984, 0.14826250076293945, 0.14846396446228027, 0.1477677822113037]",0.0,20,0
2021-11-28 13:00:20.097814,lille.testdebit.info,"[0.0637350082397461, 0.1475996971130371, 0.1476743221282959, 0.14763307571411133, 0.06369972229003906, 0.06316614151000977, 0.0633234977722168, 0.06371378898620605, 0.06397175788879395, 0.06396079063415527, 0.06253862380981445, 0.0635068416595459, 0.06366539001464844, 0.06393647193908691, 0.06311845779418945, 0.0629124641418457, 0.06298565864562988, 0.06206774711608887, 0.0619654655456543, 0.06332945823669434]",0.0,20,0
2021-11-28 13:00:20.415373,speedtest.serverius.net,"[0.06411981582641602, 0.06408977508544922, 0.05307197570800781, 0.05377840995788574, 0.053948402404785156, 0.05375814437866211, 0.0539548397064209, 0.05361127853393555, 0.0538325309753418, 0.05370640754699707, 0.053965091705322266, 0.052701711654663086, 0.0633687973022461, 0.07193779945373535, 0.0605168342590332, 0.06773924827575684]",0.0,20,4
2021-11-28 13:06:16.015231,iperf.biznetnetworks.com,"[0.28567075729370117, 0.28475046157836914, 0.2853522300720215, 0.28539204597473145, 0.28537440299987793, 0.28054165840148926, 0.27338576316833496, 0.27394604682922363, 0.27739524841308594, 0.27701759338378906, 0.2769746780395508, 0.2735867500305176, 0.2740514278411865, 0.27794790267944336, 0.27803635597229004, 0.27719950675964355, 0.2732388973236084, 0.27327394485473633, 0.2735450267791748, 0.27730488777160645]",0.0,20,0
2021-11-28 13:06:19.714634,iperf.scottlinux.com,"[0.18457269668579102, 0.18137383460998535, 0.18138527870178223, 0.18149518966674805, 0.18148136138916016, 0.18132376670837402, 0.18138837814331055, 0.1814274787902832, 0.1851189136505127, 0.1851973533630371, 0.1814577579498291, 0.1813502311706543, 0.1813185214996338, 0.1818692684173584, 0.18407392501831055, 0.18140816688537598, 0.18519067764282227, 0.1820383071899414, 0.18181133270263672, 0.18205761909484863]",0.0,20,0
2021-11-28 13:06:21.078991,iperf.eenet.ee,"[0.06599211692810059, 0.06625747680664062, 0.0661931037902832, 0.06643867492675781, 0.06624627113342285, 0.0661458969116211, 0.06630229949951172, 0.0662391185760498, 0.06638073921203613, 0.06626629829406738, 0.06628966331481934, 0.06654715538024902, 0.0654611587524414, 0.06548595428466797, 0.06533432006835938, 0.06559348106384277, 0.06545877456665039, 0.06547331809997559, 0.06560444831848145, 0.06913590431213379]",0.0,20,0
2021-11-28 13:06:23.814569,speedtest.uztelecom.uz,"[0.1369309425354004, 0.13341188430786133, 0.13337373733520508, 0.13364076614379883, 0.13735699653625488, 0.1333305835723877, 0.13340020179748535, 0.13339805603027344, 0.13349342346191406, 0.13331818580627441, 0.13365483283996582, 0.13734912872314453, 0.13683199882507324, 0.13363981246948242, 0.13375616073608398, 0.13385486602783203, 0.13401150703430176, 0.13396716117858887, 0.13428020477294922, 0.13429641723632812]",0.0,20,0
2021-11-28 13:06:24.854844,lille.testdebit.info,"[0.05008816719055176, 0.05014657974243164, 0.05026054382324219, 0.05027437210083008, 0.050196170806884766, 0.05035519599914551, 0.050147056579589844, 0.050203800201416016, 0.05037093162536621, 0.05027413368225098, 0.0505526065826416, 0.04975628852844238, 0.04957771301269531, 0.04954814910888672, 0.049591779708862305, 0.04954814910888672, 0.04933929443359375, 0.0494382381439209, 0.04963254928588867, 0.04949831962585449]",0.0,20,0
2021-11-28 13:06:25.774741,speedtest.serverius.net,"[0.04910135269165039, 0.04124045372009277, 0.04517936706542969, 0.04136252403259277, 0.04553341865539551, 0.04551863670349121, 0.04555940628051758, 0.04537677764892578, 0.041459083557128906, 0.04146146774291992, 0.04175114631652832, 0.041338205337524414, 0.04554009437561035, 0.041756629943847656, 0.04181098937988281, 0.04125690460205078, 0.0455021858215332, 0.04153132438659668, 0.041734933853149414, 0.04513359069824219]",0.0,20,0
2021-11-28 13:12:11.793606,iperf.biznetnetworks.com,"[0.28041553497314453, 0.28490233421325684, 0.2853238582611084, 0.28557300567626953, 0.28531432151794434, 0.2852969169616699, 0.2850069999694824, 0.27785611152648926, 0.27791452407836914, 0.27820467948913574, 0.27822279930114746, 0.2783024311065674, 0.2853977680206299, 0.2855644226074219, 0.28530454635620117, 0.2854142189025879, 0.285536527633667, 0.2853708267211914, 0.28563499450683594, 0.28516125679016113]",0.0,20,0
2021-11-28 13:12:15.834220,iperf.scottlinux.com,"[0.19665789604187012, 0.23024249076843262, 0.1974480152130127, 0.19754314422607422, 0.20114707946777344, 0.19726967811584473, 0.20122027397155762, 0.1974191665649414, 0.1975862979888916, 0.1979820728302002, 0.198106050491333, 0.19794869422912598, 0.19804143905639648, 0.19763517379760742, 0.19743132591247559, 0.19744277000427246, 0.19741511344909668, 0.19747090339660645, 0.19733834266662598, 0.19747138023376465]",0.0,20,0
2021-11-28 13:12:17.522252,iperf.eenet.ee,"[0.08501410484313965, 0.08151555061340332, 0.0852959156036377, 0.08130311965942383, 0.08132791519165039, 0.08163046836853027, 0.08152008056640625, 0.08142924308776855, 0.0814056396484375, 0.08137106895446777, 0.08146190643310547, 0.08152365684509277, 0.0815134048461914, 0.08156108856201172, 0.08118152618408203, 0.08153939247131348, 0.08135437965393066, 0.08157515525817871, 0.08154177665710449, 0.08136749267578125]",0.0,20,0
2021-11-28 13:12:20.574342,speedtest.uztelecom.uz,"[0.15300583839416504, 0.15320205688476562, 0.1495823860168457, 0.14938712120056152, 0.14926624298095703, 0.1494591236114502, 0.14947772026062012, 0.15295004844665527, 0.14943623542785645, 0.149522066116333, 0.14955949783325195, 0.14979028701782227, 0.14998841285705566, 0.14977049827575684, 0.15030169486999512, 0.15048956871032715, 0.14961004257202148, 0.14923501014709473, 0.14941668510437012, 0.14951348304748535]",0.0,20,0
2021-11-28 13:12:22.006405,lille.testdebit.info,"[0.06753778457641602, 0.06539249420166016, 0.06546330451965332, 0.06549525260925293, 0.06557440757751465, 0.06544017791748047, 0.0693960189819336, 0.06548833847045898, 0.06545352935791016, 0.06531643867492676, 0.06535077095031738, 0.06541013717651367, 0.06556582450866699, 0.06545686721801758, 0.06548118591308594, 0.065338134765625, 0.06537413597106934, 0.06554675102233887, 0.06540799140930176, 0.06576108932495117]",0.0,20,0
2021-11-28 13:12:23.222328,speedtest.serverius.net,"[0.06036233901977539, 0.057338714599609375, 0.057504892349243164, 0.05753278732299805, 0.05764579772949219, 0.05980849266052246, 0.05760025978088379, 0.05771970748901367, 0.057721853256225586, 0.05778026580810547, 0.06133556365966797, 0.05736851692199707, 0.05721330642700195, 0.057752132415771484, 0.06136584281921387, 0.05735039710998535, 0.0572209358215332, 0.05789756774902344, 0.0578303337097168, 0.0582275390625]",0.0,20,0
2021-11-28 13:18:08.701007,iperf.biznetnetworks.com,"[0.2794942855834961, 0.27801513671875, 0.2774186134338379, 0.27741193771362305, 0.2773752212524414, 0.2773728370666504, 0.27741551399230957, 0.277402400970459, 0.27747344970703125, 0.2774038314819336, 0.277435302734375, 0.2774837017059326, 0.2774326801300049, 0.27746105194091797, 0.2774012088775635, 0.27731943130493164, 0.27715015411376953, 0.2778959274291992, 0.27791571617126465, 0.2781217098236084]",0.0,20,0
2021-11-28 13:18:12.574604,iperf.scottlinux.com,"[0.18970322608947754, 0.19030189514160156, 0.19025731086730957, 0.18999028205871582, 0.18876981735229492, 0.1894233226776123, 0.18951010704040527, 0.1895158290863037, 0.18944978713989258, 0.18938159942626953, 0.18950271606445312, 0.19762897491455078, 0.18929505348205566, 0.19738197326660156, 0.18955278396606445, 0.18944239616394043, 0.18952584266662598, 0.22590351104736328, 0.18506813049316406, 0.17471075057983398]",0.0,20,0
2021-11-28 13:18:13.880800,iperf.eenet.ee,"[0.061553239822387695, 0.06270337104797363, 0.06282544136047363, 0.06274843215942383, 0.06269717216491699, 0.06301093101501465, 0.06296634674072266, 0.06262707710266113, 0.06276345252990723, 0.06298565864562988, 0.06250143051147461, 0.0628519058227539, 0.06258344650268555, 0.062387704849243164, 0.06326580047607422, 0.06338214874267578, 0.06320524215698242, 0.06331849098205566, 0.06408572196960449, 0.06291532516479492]",0.0,20,0
2021-11-28 13:18:16.475174,speedtest.uztelecom.uz,"[0.12863874435424805, 0.12869000434875488, 0.12822818756103516, 0.11958789825439453, 0.11977958679199219, 0.1288750171661377, 0.12064170837402344, 0.1289680004119873, 0.13628077507019043, 0.1290879249572754, 0.12804269790649414, 0.12716007232666016, 0.12832880020141602, 0.12786507606506348, 0.12795186042785645, 0.12821698188781738, 0.1281571388244629, 0.12801647186279297, 0.12811803817749023, 0.12829279899597168]",0.0,20,0
2021-11-28 13:18:17.408430,lille.testdebit.info,"[0.04375267028808594, 0.0439600944519043, 0.04424691200256348, 0.044251441955566406, 0.04450798034667969, 0.04406595230102539, 0.0442502498626709, 0.04413414001464844, 0.044228315353393555, 0.044231414794921875, 0.04414224624633789, 0.043982505798339844, 0.04412722587585449, 0.04412364959716797, 0.04430890083312988, 0.04458355903625488, 0.04401659965515137, 0.04425525665283203, 0.044156551361083984, 0.044268131256103516]",0.0,20,0
2021-11-28 13:18:18.155039,speedtest.serverius.net,"[0.03415679931640625, 0.035036325454711914, 0.03487086296081543, 0.03505086898803711, 0.03520464897155762, 0.0350339412689209, 0.03510427474975586, 0.035501718521118164, 0.03455781936645508, 0.03479599952697754, 0.03498482704162598, 0.03481721878051758, 0.03522181510925293, 0.03523969650268555, 0.03507518768310547, 0.03511834144592285, 0.0348048210144043, 0.034748077392578125, 0.03476548194885254, 0.034865379333496094]",0.0,20,0
2021-11-28 13:24:09.981039,iperf.biznetnetworks.com,"[0.28450703620910645, 0.2845466136932373, 0.28549957275390625, 0.28533029556274414, 0.28546738624572754, 0.2853274345397949, 0.2854917049407959, 0.285297155380249, 0.28528666496276855, 0.2854597568511963, 0.2855558395385742, 0.2835712432861328, 0.2850461006164551, 0.28594970703125, 0.28594970703125, 0.28609395027160645, 0.2860841751098633, 0.28626322746276855, 0.28546786308288574, 0.2854576110839844]",0.0,20,0
2021-11-28 13:24:13.838150,iperf.scottlinux.com,"[0.18878412246704102, 0.18919777870178223, 0.1896965503692627, 0.18905401229858398, 0.189408540725708, 0.18952631950378418, 0.1896665096282959, 0.1893603801727295, 0.1892096996307373, 0.1892862319946289, 0.19083762168884277, 0.18950343132019043, 0.1893911361694336, 0.18940520286560059, 0.1892685890197754, 0.19726896286010742, 0.18932032585144043, 0.18940496444702148, 0.18871665000915527, 0.19779229164123535]",0.0,20,0
2021-11-28 13:24:15.302216,iperf.eenet.ee,"[0.06958723068237305, 0.07002449035644531, 0.07033658027648926, 0.07031059265136719, 0.07020020484924316, 0.07026195526123047, 0.07036137580871582, 0.07031893730163574, 0.07844114303588867, 0.07034420967102051, 0.07021570205688477, 0.07021307945251465, 0.07831978797912598, 0.07038068771362305, 0.07035493850708008, 0.06969380378723145, 0.06914472579956055, 0.07727289199829102, 0.06937646865844727, 0.06954455375671387]",0.0,20,0
2021-11-28 13:24:18.182541,speedtest.uztelecom.uz,"[0.14112353324890137, 0.14145398139953613, 0.14142847061157227, 0.1413581371307373, 0.14157509803771973, 0.14138197898864746, 0.14133501052856445, 0.141465425491333, 0.1414470672607422, 0.14136123657226562, 0.14143776893615723, 0.14148926734924316, 0.14137983322143555, 0.1413414478302002, 0.14145660400390625, 0.14167094230651855, 0.14166045188903809, 0.14113831520080566, 0.14182686805725098, 0.14119982719421387]",0.0,20,0
2021-11-28 13:24:19.303147,lille.testdebit.info,"[0.05291604995727539, 0.05317354202270508, 0.053427934646606445, 0.05365276336669922, 0.053418874740600586, 0.0484616756439209, 0.05367279052734375, 0.053910017013549805, 0.05341172218322754, 0.05333089828491211, 0.053843021392822266, 0.05299043655395508, 0.05352473258972168, 0.05429482460021973, 0.05178427696228027, 0.05351686477661133, 0.053542137145996094, 0.05403423309326172, 0.053580522537231445, 0.054621219635009766]",0.0,20,0
2021-11-28 13:24:20.422066,speedtest.serverius.net,"[0.053865909576416016, 0.054003238677978516, 0.05344796180725098, 0.05374789237976074, 0.0539097785949707, 0.05436110496520996, 0.05440068244934082, 0.05433320999145508, 0.05422496795654297, 0.05414533615112305, 0.05437040328979492, 0.05432748794555664, 0.05435585975646973, 0.05434465408325195, 0.05425095558166504, 0.05431103706359863, 0.05438518524169922, 0.054396867752075195, 0.054386138916015625, 0.05449843406677246]",0.0,20,0
2021-11-28 13:30:04.823260,iperf.biznetnetworks.com,"[0.2805287837982178, 0.28524041175842285, 0.29577183723449707, 0.2850985527038574, 0.28575921058654785, 0.2853968143463135, 0.2856638431549072, 0.28558993339538574, 0.29643988609313965, 0.2853975296020508, 0.28563642501831055, 0.30670881271362305]",0.0,20,8
2021-11-28 13:30:05.356364,iperf.scottlinux.com,"[0.2853567600250244, 0.28565001487731934, 0.2855801582336426, 0.2855696678161621, 0.28581714630126953, 0.19965672492980957, 0.2854933738708496, 0.20021629333496094, 0.29610514640808105, 0.18978047370910645, 0.1901562213897705, 0.20046186447143555, 0.20071887969970703, 0.20003914833068848, 0.20048308372497559, 0.20056509971618652, 0.2001807689666748, 0.19975018501281738, 0.2001643180847168]",0.0,20,1
