date,country,name,host,id,download,upload,ping,d
2021-12-11 16:10:27.951920,Germany,Saarbrucken,speedtest.intersaar.de:8080,3692,46178218.075696856,11337324.775893405,44.233,256.3709716929311
2021-12-11 16:21:17.498969,Germany,Frankfurt,speedtest.creolineserver.de:8080,17312,31045610.793885563,15311495.252834313,26.392,316.8704193563063
2021-12-11 16:31:20.042568,France,Clichy,speedtest-1.netw.fr:8080,28073,18973080.98386945,19618757.139352802,40.626,259.13622042396275
2021-12-11 16:41:08.509773,France,Émerainville,speedtest.oopaya.com:8080,38334,18071876.92216998,12135062.090938652,51.199,256.0393879365163
2021-12-11 16:50:58.138810,Germany,Frankfurt Am Main,fra.speedtest.clouvider.net:8080,35692,24071865.95186692,17706930.421308775,46.837,316.8704193563063
2021-12-11 17:00:56.471931,France,Paris,ookla.unyc.io:8080,36311,68383525.14419748,17339340.621666122,53.003,260.2692987107374
2021-12-11 17:11:14.101157,Germany,Wiesbaden,speedtest.witcom.cloud:8080,29320,24465078.9797695,17025414.83586659,43.679,287.81494352787206
2021-12-11 17:21:13.425381,France,Clichy,speedtest-1.netw.fr:8080,28073,24063121.847644176,28226417.563856397,51.638,259.13622042396275
2021-12-11 17:30:34.260050,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,18504399.615960613,15281921.958734512,57.486,84.05371466055735
2021-12-11 17:41:13.207927,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,24850736.393105738,19909162.694202613,50.99,84.05371466055735
2021-12-11 17:51:07.980040,France,Clichy,speedtest-1.netw.fr:8080,28073,31866747.02178514,24625792.486879475,50.79,259.13622042396275
2021-12-11 18:00:39.216028,France,Paris,perf.keyyo.net:8080,27961,23417565.395745188,11890219.845013535,63.659,260.2692987107374
2021-12-11 18:10:20.848600,France,Émerainville,speedtest.oopaya.com:8080,38334,30433722.78718415,20955087.998523165,50.22,256.0393879365163
2021-12-11 18:20:22.356882,France,Paris,perf.keyyo.net:8080,27961,41466352.57248442,14517198.037352044,63.687,260.2692987107374
2021-12-11 18:30:59.083285,Belgium,Antwerp,speedtest02.orange.be:8080,37840,65545686.03085998,12637465.942503316,58.396,43.554057605334165
2021-12-11 18:40:50.831722,France,Lille,lille3.speedtest.orange.fr:8080,29544,32361627.12636373,18835488.010721404,58.167,93.48115012002118
2021-12-11 18:51:08.105009,France,Paris,perf.keyyo.net:8080,27961,19316121.36714643,11878385.205978708,51.641,260.2692987107374
2021-12-11 19:01:09.419037,France,Paris,ookla.unyc.io:8080,36311,19031633.332757864,6969217.188152143,59.845,260.2692987107374
2021-12-11 19:10:51.221736,France,Paris,perf.keyyo.net:8080,27961,21329171.674257755,14379779.026606692,43.634,260.2692987107374
2021-12-11 19:21:19.145852,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,52014171.576892376,15601434.624621881,49.446,9.656702784214907
2021-12-11 19:30:31.830230,France,Paris,perf.keyyo.net:8080,27961,31198335.086045716,55609725.38946826,53.394,260.2692987107374
2021-12-11 19:41:30.815601,Belgium,Antwerp,speedtest02.orange.be:8080,37840,42760105.982884124,28285587.69782089,66.35,43.554057605334165
2021-12-11 19:51:35.351942,France,Paris,perf.keyyo.net:8080,27961,22035978.784837224,12733883.000797052,46.766,260.2692987107374
2021-12-11 20:01:15.353166,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,18951237.26784929,10080991.058165211,61.987,43.554057605334165
2021-12-11 20:11:21.503837,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,29210109.24693874,21408697.54155598,35.665,9.656702784214907
2021-12-11 20:21:31.211878,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5845092.952287583,12605500.504586386,69.446,121.6523373305983
2021-12-11 20:31:37.221941,Netherlands,Den Haag,speedtest.glasnet.nl:8080,26476,23130686.69755223,21111984.379044723,36.876,138.2652626653557
2021-12-11 20:40:38.464208,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,24715120.39784511,17437138.572493702,54.829,9.656702784214907
2021-12-11 20:51:34.791698,Netherlands,Rotterdam,eu.speedtest.i3d.net:8080,21509,41742370.91218446,15368108.326325018,63.476,122.03076259396288
2021-12-11 21:00:54.110866,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,6008694.384948038,11347652.41468993,53.059,121.6523373305983
2021-12-11 21:11:30.221947,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,23067789.577710785,12293381.468301114,55.653,9.656702784214907
2021-12-11 21:20:31.446766,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,17365141.718261763,9562182.534819221,70.26,43.554057605334165
2021-12-11 21:31:32.314264,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5693489.2612081645,7057474.495651316,52.102,121.6523373305983
2021-12-11 21:41:14.904782,Belgium,Diegem,speedtest.cu.be:8080,2848,30548164.073371008,22829652.744834557,57.355,9.642357583130497
2021-12-11 21:50:23.591171,Netherlands,Rotterdam,speedtestb.kpn.com:8080,26998,33503652.14569968,26570596.411347426,37.012,122.31251625770173
2021-12-11 22:00:15.481514,Belgium,Diegem,speedtest.cu.be:8080,2848,45114930.60474458,6285690.191555055,50.244,9.642357583130497
2021-12-11 22:11:19.492529,Belgium,Diegem,speedtest.cu.be:8080,2848,26535096.37083434,20344861.011597075,58.108,9.642357583130497
2021-12-11 22:20:32.610413,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,30427586.722721558,20224735.363936085,45.113,43.554057605334165
2021-12-11 22:30:18.336396,Belgium,Brussels,speedtest.combell.com:8080,5151,18602473.554086126,3082867.544324502,41.804,2.516926572807612
2021-12-11 22:41:34.762720,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5917218.066815124,12632418.736310817,53.362,121.6523373305983
2021-12-11 22:51:21.450022,Netherlands,Rotterdam,speedtestb.kpn.com:8080,26998,27343800.877285168,11626373.224607944,31.792,122.31251625770173
2021-12-11 23:00:31.337103,Netherlands,Den Haag,speedtest.glasnet.nl:8080,26476,20461995.58465089,8614664.213678101,57.084,138.2652626653557
2021-12-11 23:10:46.518370,Belgium,Diegem,speedtest.cu.be:8080,2848,44010203.44346998,10108582.377162779,50.323,9.642357583130497
2021-12-11 23:20:30.464368,Belgium,Diegem,speedtest.cu.be:8080,2848,41946992.089533314,23740974.119785152,53.66,9.642357583130497
2021-12-11 23:30:37.429362,Netherlands,Rotterdam,speedtestb.kpn.com:8080,26998,19692287.056414224,4248272.279434531,49.085,122.31251625770173
2021-12-11 23:40:59.425749,Netherlands,Rotterdam,speedtestb.kpn.com:8080,26998,22278299.748620927,26557058.52462921,43.891,122.31251625770173
2021-12-11 23:51:30.092412,Netherlands,Rotterdam,speedtestb.kpn.com:8080,26998,21555656.805306263,14993559.158273477,47.665,122.31251625770173
2021-12-12 00:01:27.377304,Belgium,Diegem,speedtest.cu.be:8080,2848,28752345.92749072,17242716.084479537,45.089,9.642357583130497
2021-12-12 00:10:39.081829,Belgium,Diegem,speedtest.cu.be:8080,2848,28162935.52799567,15003669.778813833,51.278,9.642357583130497
2021-12-12 00:21:38.391927,France,Lille,lille3.speedtest.orange.fr:8080,29544,29018326.671187565,14310318.384520449,52.991,93.48115012002118
2021-12-12 00:31:14.528727,France,Lille,lille3.speedtest.orange.fr:8080,29544,19460101.179130856,29181957.280977283,50.75,93.48115012002118
2021-12-12 00:41:14.355759,France,Lille,lille3.speedtest.orange.fr:8080,29544,24845046.503351618,21937750.403134063,45.074,93.48115012002118
2021-12-12 00:51:14.617255,Germany,Frankfurt,speedtest.ropa.de:8080,37748,45518765.49996546,14662306.582229413,43.626,316.8704193563063
2021-12-12 01:00:27.448805,France,Lille,lille3.speedtest.orange.fr:8080,29544,23793095.080721803,29229890.981325448,59.739,93.48115012002118
2021-12-12 01:10:29.544338,Germany,Frankfurt,speedtest.ropa.de:8080,37748,30273632.1570726,20775613.83989661,43.672,316.8704193563063
2021-12-12 01:20:48.245612,France,Lille,lille3.speedtest.orange.fr:8080,29544,25185637.74144445,16513379.887356758,42.406,93.48115012002118
2021-12-12 01:31:30.523550,France,Lille,lille3.speedtest.orange.fr:8080,29544,21467615.3378377,21060798.15611983,42.378,93.48115012002118
2021-12-12 01:41:10.506560,Germany,Frankfurt,speedtest.creolineserver.de:8080,17312,20569889.335292276,14110808.393983847,41.479,316.8704193563063
2021-12-12 01:51:33.949101,Germany,Frankfurt,speedtest.meerfarbig.net:8080,18667,31671800.549503725,11157302.511060093,27.62,316.8704193563063
2021-12-12 02:01:38.721941,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,44808251.29204076,20514138.839013293,51.307,9.656702784214907
2021-12-12 02:11:03.607987,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,23549381.15846006,21223227.662060726,45.902,9.656702784214907
2021-12-12 02:20:45.866870,France,Clichy,speedtest-1.netw.fr:8080,28073,34813676.98931348,13907573.628566302,56.557,259.13622042396275
2021-12-12 02:30:16.648850,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,20675166.709411066,18611334.01673329,58.435,9.656702784214907
2021-12-12 02:40:40.967373,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,49881240.38817536,19244803.50484139,35.664,9.656702784214907
2021-12-12 02:50:18.745199,France,Lille,lille3.speedtest.orange.fr:8080,29544,45044160.32712803,41572260.61608379,38.724,93.48115012002118
2021-12-12 03:01:24.646225,France,Paris,par-ix1-tptest1.31173.se:8080,39070,41452403.363372244,7222202.263619259,60.121,260.2692987107374
2021-12-12 03:11:35.283026,France,Lille,lille3.speedtest.orange.fr:8080,29544,23981628.078848384,25480114.37160926,37.328,93.48115012002118
2021-12-12 03:20:32.187769,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5807657.45926878,7741176.419480103,53.091,121.6523373305983
2021-12-12 03:30:40.770087,France,Clichy,speedtest-1.netw.fr:8080,28073,18360287.89590692,19111407.895359367,56.32,259.13622042396275
2021-12-12 03:41:24.354593,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5694850.558210207,3465910.6695186934,56.552,121.6523373305983
2021-12-12 03:50:36.509104,Netherlands,Breda,st.mr-joep.nl:8080,38456,1999565.7930344949,6259130.220743105,82.432,87.8112561451688
2021-12-12 04:00:35.869792,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,21871560.922407456,19479390.400668744,57.428,43.554057605334165
2021-12-12 04:10:42.860035,France,Clichy,speedtest-1.netw.fr:8080,28073,19217045.697209086,9287797.582984237,51.703,259.13622042396275
2021-12-12 04:21:29.971685,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,4638994.884534366,6688577.990914406,59.227,121.6523373305983
2021-12-12 04:30:11.621876,NaN
2021-12-12 04:41:19.831908,Netherlands,Capelle,speedtestdbc.hostsailor.com:8080,20914,19850977.75721998,9240781.628044961,72.62,105.89034278600431
2021-12-12 04:50:12.181730,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,23174561.12426465,13124102.016143559,57.137,239.31564187186905
2021-12-12 05:00:16.659287,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,33150361.13633463,7185263.381733791,68.606,43.554057605334165
2021-12-12 05:10:41.002572,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5620932.253694101,8835425.47338993,53.005,121.6523373305983
2021-12-12 05:20:47.446371,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,31724593.91330268,11234835.004063705,59.217,43.554057605334165
2021-12-12 05:30:28.061924,France,Clichy,speedtest-1.netw.fr:8080,28073,26917871.9848746,13495696.886549676,46.298,259.13622042396275
2021-12-12 05:41:13.186147,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,33464053.65498408,11974764.208400577,62.318,239.31564187186905
2021-12-12 05:50:41.357772,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,38585545.94431851,26084858.65562982,66.084,43.554057605334165
2021-12-12 06:01:02.720782,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5937104.113092836,13204528.899175698,70.794,121.6523373305983
2021-12-12 06:10:22.086918,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5205708.472408816,11210137.261788445,49.55,121.6523373305983
2021-12-12 06:20:20.484320,Belgium,Diegem,speedtest.cu.be:8080,2848,22002086.17906908,14197443.787438352,72.581,9.642357583130497
2021-12-12 06:30:43.729770,Belgium,Diegem,speedtest.cu.be:8080,2848,34884520.52281519,21385711.11864264,51.625,9.642357583130497
2021-12-12 06:40:16.991955,France,Clichy,speedtest-1.netw.fr:8080,28073,23127321.519689422,11995144.788238574,58.342,259.13622042396275
2021-12-12 06:50:39.671996,France,Clichy,speedtest-1.netw.fr:8080,28073,24532405.0695115,14627608.085290633,58.753,259.13622042396275
2021-12-12 07:00:17.440048,Belgium,Diegem,speedtest.cu.be:8080,2848,29995141.168466855,8666375.20555622,54.513,9.642357583130497
2021-12-12 07:10:47.743208,Belgium,Diegem,speedtest.cu.be:8080,2848,27122117.3756781,11328889.060791077,41.434,9.642357583130497
2021-12-12 07:21:34.081160,France,Clichy,speedtest-1.netw.fr:8080,28073,38318290.02890703,13187062.14380813,58.612,259.13622042396275
2021-12-12 07:30:34.316064,France,Gravelines,speedtest-gra.as16276.ovh:8080,25985,25025411.886076596,20122570.169361196,35.696,156.83748759827557
2021-12-12 07:40:17.841778,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,43155934.68074545,15042807.444847105,51.663,239.31564187186905
2021-12-12 07:51:04.045977,Belgium,Diegem,speedtest.cu.be:8080,2848,30077715.024668302,16826648.616140265,59.196,9.642357583130497
2021-12-12 08:01:03.158741,Belgium,Brussels,speedtest101.proximus.be:8080,12627,24541312.466322266,7534750.931535168,46.764,2.516926572807612
2021-12-12 08:11:00.818621,Belgium,Diegem,speedtest.cu.be:8080,2848,31887312.64307481,13653329.504483117,52.298,9.642357583130497
2021-12-12 08:20:21.257091,Belgium,Diegem,speedtest.cu.be:8080,2848,26646833.51350674,15409417.825381447,51.953,9.642357583130497
2021-12-12 08:31:09.471950,France,Paris,par-ix1-tptest1.31173.se:8080,39070,53879865.006893486,11358764.63478969,67.506,260.2692987107374
2021-12-12 08:40:55.139000,Belgium,Diegem,speedtest.cu.be:8080,2848,30907755.938934155,11676976.35687179,59.858,9.642357583130497
2021-12-12 08:51:19.416746,Belgium,Brussels,speedtest101.proximus.be:8080,12627,29592193.808027517,5076311.87088081,53.817,2.516926572807612
2021-12-12 09:00:19.480627,Belgium,Diegem,speedtest.cu.be:8080,2848,30498588.352252476,15304355.534229571,51.653,9.642357583130497
2021-12-12 09:11:07.580550,Netherlands,Capelle,speedtestdbc.hostsailor.com:8080,20914,19954887.313924428,21943580.911116596,51.234,105.89034278600431
2021-12-12 09:21:28.154404,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,58735977.42814962,22731162.590339825,51.979,9.656702784214907
2021-12-12 09:31:26.177212,France,Paris,speedtest.mire.sfr.net:8080,12746,35283006.92365481,14684600.071575325,42.339,260.2692987107374
2021-12-12 09:41:08.168364,France,Paris,par-ix1-tptest1.31173.se:8080,39070,48595559.91465597,8615832.258199148,47.468,260.2692987107374
2021-12-12 09:50:24.611139,France,Paris,montsouris3.speedtest.orange.fr:8080,24215,46093002.197423086,14526458.033678971,52.056,260.2692987107374
2021-12-12 10:00:35.442052,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,24815615.55615166,10581083.181557765,61.907,9.656702784214907
2021-12-12 10:10:46.405270,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,37013643.16995014,27156976.689041633,51.642,84.05371466055735
2021-12-12 10:21:29.111723,France,Paris,par-ix1-tptest1.31173.se:8080,39070,53488337.65624944,9260074.784180654,59.618,260.2692987107374
2021-12-12 10:30:35.293895,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,21756898.577447783,12305919.725305656,47.611,38.95973714577232
2021-12-12 10:40:12.312110,France,Paris,speedtest.mire.sfr.net:8080,12746,26357565.46771675,18635720.329650756,53.173,260.2692987107374
2021-12-12 10:50:34.645695,France,Paris,montsouris3.speedtest.orange.fr:8080,24215,36382490.45691814,11954839.541747367,60.926,260.2692987107374
2021-12-12 11:01:13.721814,France,Paris,montsouris3.speedtest.orange.fr:8080,24215,31140618.551970992,22460784.420056455,36.165,260.2692987107374
2021-12-12 11:11:35.082682,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,27959060.13967341,7874963.66451175,62.341,9.656702784214907
2021-12-12 11:21:04.911696,Belgium,Brussels,ookla.arxus.eu:8080,26887,34056574.934695505,10620150.711487617,54.424,2.516926572807612
2021-12-12 11:30:55.471801,Belgium,Brussels,ookla.arxus.eu:8080,26887,30683787.622249566,12830329.83666818,35.685,2.516926572807612
2021-12-12 11:40:27.631165,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,22394337.625962414,11300734.968262034,49.58,38.95973714577232
2021-12-12 11:51:13.751698,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,40698492.000274785,9911408.085640408,55.621,84.05371466055735
2021-12-12 12:00:41.954610,France,Lille,lille3.speedtest.orange.fr:8080,29544,23194208.55104381,15191641.709084123,57.037,93.48115012002118
2021-12-12 12:11:33.023882,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,18047665.7320014,6788714.484813657,48.626,38.95973714577232
2021-12-12 12:21:03.691550,Belgium,Brussels,ookla.arxus.eu:8080,26887,37698646.24068004,21243720.989873834,50.82,2.516926572807612
2021-12-12 12:30:24.977704,France,Douai,douai.lafibre.info:8080,4010,80204419.28967993,13235798.544070167,49.01,102.85878010584787
2021-12-12 12:41:25.751929,France,Lille,lille3.speedtest.orange.fr:8080,29544,47053956.98421407,13728816.90291631,39.649,93.48115012002118
2021-12-12 12:51:26.076472,France,Lille,lille3.speedtest.orange.fr:8080,29544,30769530.24254697,20593144.675510015,41.366,93.48115012002118
2021-12-12 13:01:24.698550,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,59256494.15834781,13140412.039377091,63.628,253.1703955514489
2021-12-12 13:10:35.924812,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,57279736.95946063,7879416.906714115,59.223,253.1703955514489
2021-12-12 13:20:20.375398,Belgium,Brussels,ookla.arxus.eu:8080,26887,40533725.16689808,11996261.054167055,53.098,2.516926572807612
2021-12-12 13:31:05.694328,France,Douai,douai.lafibre.info:8080,4010,51027422.6770853,25152181.19294391,66.627,102.85878010584787
2021-12-12 13:41:21.268359,Belgium,Brussels,ookla.arxus.eu:8080,26887,27788925.84341199,14103122.175149802,75.166,2.516926572807612
2021-12-12 13:50:24.571687,France,Lille,lille3.speedtest.orange.fr:8080,29544,22777146.445122674,13720262.798505152,60.331,93.48115012002118
2021-12-12 14:01:24.474450,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,53195109.43398363,8532705.370866802,69.671,253.1703955514489
2021-12-12 14:10:37.194643,France,Lille,lille3.speedtest.orange.fr:8080,29544,20574236.05095801,15246891.845368192,62.324,93.48115012002118
2021-12-12 14:21:16.975133,France,Paris,speed1.harrylafranc.fr:8080,10176,17435656.617656577,5358189.166837985,67.414,260.2692987107374
2021-12-12 14:31:25.266476,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,47424500.55371424,9082924.87217239,51.666,253.1703955514489
2021-12-12 14:41:40.666463,France,Paris,speedperf.axione.fr:8080,28308,61117873.17885654,8833717.924732313,64.83,260.2692987107374
2021-12-12 14:50:32.932018,France,Paris,speedtest-ookla-prod-001-par.ff.avast.com:8080,16676,25720286.991576742,19822503.807426836,35.697,260.2692987107374
2021-12-12 15:00:19.405959,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,70571225.64329205,13473115.219180811,64.915,253.1703955514489
2021-12-12 15:11:24.571727,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,67014011.41058742,11420528.884365683,58.34,253.1703955514489
2021-12-12 15:21:35.340157,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,26657961.925634276,10512617.438058697,38.425,38.95973714577232
2021-12-12 15:30:16.532360,Belgium,Evere,speedtest01.orange.be:8080,30594,34613158.29178044,25115696.585588623,58.277,6.366026113787971
2021-12-12 15:40:36.876093,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,37438659.25598055,20788080.202623975,63.639,9.656702784214907
2021-12-12 15:50:24.691161,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,27188552.13753091,13895091.354786545,40.591,9.656702784214907
2021-12-12 16:01:19.429502,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,19872365.462114874,20047418.951630633,43.982,9.656702784214907
2021-12-12 16:10:57.452345,Belgium,Brussels,ookla.arxus.eu:8080,26887,37523349.82086679,18232575.463741153,54.762,2.516926572807612
2021-12-12 16:21:21.111922,France,Paris,montsouris3.speedtest.orange.fr:8080,24215,38961415.51422062,35026494.010151766,54.293,260.2692987107374
2021-12-12 16:30:19.739811,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,33532836.49058877,15291672.371382872,54.312,38.95973714577232
2021-12-12 16:40:49.669686,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,19692443.409335557,7052896.247918213,63.492,38.95973714577232
2021-12-12 16:50:44.914110,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,22399137.210921478,6288062.301245019,50.89,9.656702784214907
2021-12-12 17:00:51.436328,Belgium,Brussels,ookla.arxus.eu:8080,26887,28536103.10110562,16087366.45731626,55.71,2.516926572807612
2021-12-12 17:11:08.182557,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,39675390.47469925,23392011.19217333,58.346,9.656702784214907
2021-12-12 17:21:25.481916,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,24750826.98781111,10681816.932992259,51.687,9.656702784214907
2021-12-12 17:31:31.914627,Belgium,Brussels,ookla.arxus.eu:8080,26887,36464039.7403349,14635696.27617194,58.788,2.516926572807612
2021-12-12 17:40:45.972238,France,Paris,speedtest.mire.sfr.net:8080,12746,49236256.64846062,10458974.137405518,65.221,260.2692987107374
2021-12-12 17:50:59.999213,Belgium,Brussels,ookla.arxus.eu:8080,26887,47922951.78047985,17037592.08616083,50.932,2.516926572807612
2021-12-12 18:00:39.896348,France,Paris,speedtest.mire.sfr.net:8080,12746,33720732.797661334,14159953.354758866,53.104,260.2692987107374
2021-12-12 18:11:04.612330,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,25959779.7633435,19135839.914338645,54.581,9.656702784214907
2021-12-12 18:20:48.569673,France,Clichy,speedtest-1.netw.fr:8080,28073,19353777.395737976,20889331.376340486,64.088,259.13622042396275
2021-12-12 18:30:16.528543,France,Paris,perf.keyyo.net:8080,27961,23348969.205517307,18340724.542309225,54.096,260.2692987107374
2021-12-12 18:40:33.148859,France,Paris,perf.keyyo.net:8080,27961,23634910.892915256,15014389.007423256,59.669,260.2692987107374
2021-12-12 18:51:04.382520,France,Clichy,speedtest-1.netw.fr:8080,28073,19039127.54151538,13692602.487020008,60.027,259.13622042396275
2021-12-12 19:01:27.883771,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,28143725.074135203,11082472.87519374,65.08,43.554057605334165
2021-12-12 19:11:28.129208,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,22879518.207386613,7733438.1804370545,56.488,4.900452175642905
2021-12-12 19:20:21.343449,France,Paris,perf.keyyo.net:8080,27961,29563757.015343424,17116801.68088712,54.331,260.2692987107374
2021-12-12 19:31:29.240672,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,16255033.499655541,13586171.911316164,63.522,4.900452175642905
2021-12-12 19:40:32.267421,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,33573815.989298046,19951460.733613405,47.635,43.554057605334165
2021-12-12 19:50:12.929458,France,Paris,speedtest.mire.sfr.net:8080,12746,34579063.33156266,13292961.099965915,52.901,260.2692987107374
2021-12-12 20:01:24.401822,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,33874671.043853015,10405908.234647734,59.722,4.900452175642905
2021-12-12 20:11:24.738804,France,Paris,perf.keyyo.net:8080,27961,44600401.95487595,12606163.375467407,50.987,260.2692987107374
2021-12-12 20:21:19.282456,Belgium,Brussels,speedtest.combell.com:8080,5151,40366899.55207265,16225595.18760697,54.06,2.516926572807612
2021-12-12 20:31:35.532155,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,21228868.428923953,4364303.702507907,53.204,4.900452175642905
2021-12-12 20:40:58.960073,Belgium,Brussels,speedtest.combell.com:8080,5151,26530277.756925665,32322716.928630717,44.173,2.516926572807612
2021-12-12 20:51:07.568035,Germany,Frankfurt,speedtest-fra.melbicom.net:8080,37492,21931849.448110938,13494835.286484137,51.224,316.8704193563063
2021-12-12 21:00:39.601983,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,25735101.43615442,20456963.202031437,55.05,43.554057605334165
2021-12-12 21:11:38.257630,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,25100778.77490418,20334636.05551997,47.647,43.554057605334165
2021-12-12 21:20:28.902616,Germany,Saarwellingen,speedtest.netbuild.net:8080,16729,30679518.884258483,14788184.64284947,53.042,239.90927928869783
2021-12-12 21:30:41.361726,Germany,Frankfurt Am Main,fra.speedtest.clouvider.net:8080,35692,68018113.34834924,11507164.950199941,30.899,316.8704193563063
2021-12-12 21:40:42.321250,France,Clichy,speedtest-1.netw.fr:8080,28073,15493504.322155753,16030105.616173927,68.872,259.13622042396275
2021-12-12 21:51:18.742145,France,Émerainville,speedtest.oopaya.com:8080,38334,27710278.332526337,17520932.258174732,55.638,256.0393879365163
2021-12-12 22:00:31.760426,France,Clichy,speedtest-1.netw.fr:8080,28073,17373966.47638668,14044381.377730139,62.284,259.13622042396275
2021-12-12 22:10:51.452076,Belgium,Brussels,ookla.arxus.eu:8080,26887,25147899.099581573,20251597.67974739,54.266,2.516926572807612
2021-12-12 22:21:23.982954,Germany,Frankfurt Am Main,fra.speedtest.clouvider.net:8080,35692,40311013.48033584,20294039.326224178,56.508,316.8704193563063
2021-12-12 22:30:50.885115,France,Émerainville,speedtest.oopaya.com:8080,38334,21453400.869672205,11824177.760162195,53.045,256.0393879365163
2021-12-12 22:41:36.141767,Belgium,Brussels,ookla.arxus.eu:8080,26887,27671632.8841751,26986989.882813405,55.257,2.516926572807612
2021-12-12 22:51:03.191920,Germany,Frankfurt Am Main,fra.speedtest.clouvider.net:8080,35692,27130205.01541646,44259526.61068459,37.012,316.8704193563063
2021-12-12 23:00:58.449612,France,Clichy,speedtest-1.netw.fr:8080,28073,24974611.92589552,10400977.224413803,36.987,259.13622042396275
2021-12-12 23:11:03.137173,France,Clichy,speedtest-1.netw.fr:8080,28073,18381562.2612483,11559630.685358992,42.33,259.13622042396275
2021-12-12 23:20:54.370642,France,Clichy,speedtest-1.netw.fr:8080,28073,17839753.10257891,16286552.897308897,62.434,259.13622042396275
2021-12-12 23:30:50.748395,France,Clichy,speedtest-1.netw.fr:8080,28073,30279999.854299214,19325174.69152253,50.426,259.13622042396275
2021-12-12 23:40:39.955901,Belgium,Brussels,ookla.arxus.eu:8080,26887,27212754.826791067,12619813.677501477,53.237,2.516926572807612
2021-12-12 23:50:57.947256,Belgium,Brussels,ookla.arxus.eu:8080,26887,31432057.258551195,19220582.189852767,54.711,2.516926572807612
2021-12-13 00:00:49.635455,Belgium,Brussels,ookla.arxus.eu:8080,26887,33168819.525741834,16340597.917184906,55.741,2.516926572807612
2021-12-13 00:10:27.119427,France,Paris,perf.keyyo.net:8080,27961,18393289.514401358,23499669.982366577,79.675,260.2692987107374
