Date,Destination,Ping,Lost,Measurment,Error
2021-11-21 17:54:08.099679,iperf.biznetnetworks.com,"[0.29532766342163086, 0.2741079330444336, 0.2635345458984375, 0.2842836380004883, 0.28562450408935547, 0.2730271816253662, 0.28477954864501953, 0.29520249366760254, 0.2639920711517334, 0.29620933532714844, 0.285585880279541, 0.28574538230895996, 0.27497124671936035, 0.26432061195373535, 0.28461408615112305, 0.27322959899902344, 0.2749948501586914, 0.27357053756713867, 0.2738966941833496, 0.28569650650024414]",0.0,20,0
2021-11-21 17:54:11.864896,iperf.scottlinux.com,"[0.17768549919128418, 0.18876004219055176, 0.1784219741821289, 0.178572416305542, 0.17794227600097656, 0.1887211799621582, 0.18862295150756836, 0.18909835815429688, 0.18908476829528809, 0.17808938026428223, 0.18898987770080566, 0.17768549919128418, 0.1899552345275879, 0.1894521713256836, 0.21018505096435547, 0.17978715896606445, 0.189988374710083, 0.17905187606811523, 0.18984723091125488, 0.17791128158569336]",0.0,20,0
2021-11-21 17:54:17.321986,iperf.eenet.ee,"[0.09229636192321777, 'NaN', 0.07890582084655762, 0.06943345069885254, 0.06939005851745605, 0.07744026184082031, 0.0694587230682373, 0.07780671119689941, 0.07787156105041504, 0.06937456130981445, 0.06900882720947266, 0.06904864311218262, 0.06895184516906738, 0.07705330848693848, 0.07698917388916016, 0.06902647018432617, 0.06900978088378906, 0.07687997817993164, 0.06894183158874512, 0.06906986236572266]",0.05,20,0
2021-11-21 17:54:20.091119,speedtest.uztelecom.uz,"[0.1325080394744873, 0.1329348087310791, 0.14063596725463867, 0.13300061225891113, 0.14089179039001465, 0.13275527954101562, 0.13312077522277832, 0.13292789459228516, 0.1329813003540039, 0.13295650482177734, 0.13297224044799805, 0.1408681869506836, 0.13297796249389648, 0.1329655647277832, 0.14096951484680176, 0.14100909233093262, 0.1328113079071045, 0.14094972610473633, 0.132857084274292, 0.13408875465393066]",0.0,20,0
2021-11-21 18:00:02.534187,iperf.par2.as49434.net,"[0.051398515701293945, 0.04903578758239746, 0.04924154281616211, 0.049417734146118164, 0.04972529411315918, 0.049292564392089844, 0.04962325096130371, 0.04953265190124512, 0.04956459999084473, 0.04951643943786621, 0.04975605010986328, 0.04996442794799805, 0.04967164993286133, 0.04981184005737305, 0.04978156089782715, 0.04981279373168945, 0.04991865158081055, 0.049662113189697266, 0.04973244667053223, 0.04993915557861328]",0.0,20,0
2021-11-21 18:00:08.190549,iperf.biznetnetworks.com,"[0.28104591369628906, 0.2806229591369629, 0.28078389167785645, 0.2803921699523926, 0.28087878227233887, 0.28042078018188477, 0.2775909900665283, 0.27727341651916504, 0.28084516525268555, 0.2774794101715088, 0.2779080867767334, 0.2774689197540283, 0.28088903427124023, 0.28082799911499023, 0.27703213691711426, 0.2808723449707031, 0.28096866607666016, 0.28087806701660156, 0.28070855140686035, 0.2807950973510742]",0.0,20,0
2021-11-21 18:00:12.002392,iperf.scottlinux.com,"[0.19232416152954102, 0.18881535530090332, 0.1888747215270996, 0.18889951705932617, 0.18892359733581543, 0.18519306182861328, 0.1887507438659668, 0.1886153221130371, 0.18883681297302246, 0.18873858451843262, 0.1891477108001709, 0.18950724601745605, 0.18534541130065918, 0.18550395965576172, 0.18567252159118652, 0.18559050559997559, 0.18581247329711914, 0.18586945533752441, 0.18551278114318848, 0.1888411045074463]",0.0,20,0
2021-11-21 18:00:13.344994,iperf.eenet.ee,"[0.09708523750305176, 0.062128543853759766, 0.06213998794555664, 0.06246232986450195, 0.062211036682128906, 0.06237459182739258, 0.06235098838806152, 0.06232452392578125, 0.06211709976196289, 0.061767578125, 0.06170344352722168, 0.062375783920288086, 0.06149029731750488, 0.06232953071594238, 0.06329941749572754, 0.06196308135986328, 0.062113046646118164, 0.06159806251525879, 0.06239748001098633, 0.06299829483032227]",0.0,20,0
2021-11-21 18:00:15.957540,speedtest.uztelecom.uz,"[0.12730002403259277, 0.12785649299621582, 0.12738037109375, 0.1267247200012207, 0.12749934196472168, 0.12834930419921875, 0.12680339813232422, 0.12766122817993164, 0.12830400466918945, 0.1278364658355713, 0.12667155265808105, 0.12762737274169922, 0.12836050987243652, 0.1268305778503418, 0.12752389907836914, 0.1271374225616455, 0.12751078605651855, 0.1277003288269043, 0.12692975997924805, 0.12793350219726562]",0.0,20,0
2021-11-21 18:06:03.483275,iperf.par2.as49434.net,"[0.0465397834777832, 0.053138017654418945, 0.0544590950012207, 0.052796363830566406, 0.053444862365722656, 0.054642677307128906, 0.052651405334472656, 0.05348563194274902, 0.05445146560668945, 0.06226468086242676, 0.05416464805603027, 0.05212116241455078, 0.06219625473022461, 0.0529475212097168, 0.06247663497924805, 0.06237387657165527, 0.053081512451171875, 0.06242084503173828, 0.05299711227416992, 0.05295157432556152]",0.0,20,0
2021-11-21 18:06:09.299127,iperf.biznetnetworks.com,"[0.28654050827026367, 0.2853579521179199, 0.28705692291259766, 0.28528690338134766, 0.29656386375427246, 0.28642797470092773, 0.2875645160675049, 0.28597593307495117, 0.28715968132019043, 0.2861297130584717, 0.29614901542663574, 0.28667330741882324, 0.28586626052856445, 0.2856440544128418, 0.29385828971862793, 0.2867903709411621, 0.28641724586486816, 0.2855079174041748, 0.2866075038909912, 0.286851167678833]",0.0,20,0
2021-11-21 18:06:13.287333,iperf.scottlinux.com,"[0.19136404991149902, 0.19265055656433105, 0.19271278381347656, 0.19362211227416992, 0.1918196678161621, 0.1944565773010254, 0.20163440704345703, 0.19446206092834473, 0.20215606689453125, 0.1946578025817871, 0.1938612461090088, 0.20208382606506348, 0.1938185691833496, 0.19320106506347656, 0.1994936466217041, 0.19946050643920898, 0.1996307373046875, 0.19934630393981934, 0.19968605041503906, 0.1994459629058838]",0.0,20,0
2021-11-21 18:06:14.876620,iperf.eenet.ee,"[0.08168292045593262, 0.07176899909973145, 0.08237504959106445, 0.07170629501342773, 0.08233118057250977, 0.08221888542175293, 0.08213472366333008, 0.08243680000305176, 0.07159423828125, 0.08245563507080078, 0.07153129577636719, 0.07176756858825684, 0.08213591575622559, 0.07174968719482422, 0.08226752281188965, 0.07129979133605957, 0.07151293754577637, 0.07162928581237793, 0.07147598266601562, 0.07176947593688965]",0.0,20,0
2021-11-21 18:06:17.875001,speedtest.uztelecom.uz,"[0.1467583179473877, 0.1453392505645752, 0.1463484764099121, 0.1462244987487793, 0.14602208137512207, 0.14554309844970703, 0.14671802520751953, 0.1467127799987793, 0.14667940139770508, 0.1575326919555664, 0.14738249778747559, 0.14678287506103516, 0.14724016189575195, 0.14686226844787598, 0.14702057838439941, 0.14728021621704102, 0.14619088172912598, 0.14627861976623535, 0.14561200141906738, 0.1470799446105957]",0.0,20,0
2021-11-21 18:12:02.866226,iperf.par2.as49434.net,"[0.05265545845031738, 0.061472415924072266, 0.050937652587890625, 0.05112409591674805, 0.05122733116149902, 0.05123114585876465, 0.05106234550476074, 0.05113387107849121, 0.05111527442932129, 0.0614016056060791, 0.061634063720703125, 0.060817718505859375, 0.06097674369812012, 0.06106829643249512, 0.07174015045166016, 0.06081724166870117, 0.06069660186767578, 0.07146096229553223, 0.060743093490600586, 0.06114983558654785]",0.0,20,0
2021-11-21 18:12:08.647474,iperf.biznetnetworks.com,"[0.2841782569885254, 0.28489160537719727, 0.2849714756011963, 0.29573726654052734, 0.2846517562866211, 0.28482961654663086, 0.285186767578125, 0.2854349613189697, 0.28559327125549316, 0.2856435775756836, 0.2857320308685303, 0.2752377986907959, 0.28498101234436035, 0.28482723236083984, 0.2848391532897949, 0.28476572036743164, 0.2956275939941406, 0.29540371894836426, 0.2848777770996094, 0.2849545478820801]",0.0,20,0
2021-11-21 18:12:16.453046,iperf.scottlinux.com,"[0.19863390922546387, 0.1996157169342041, 0.19940900802612305, 0.19964170455932617, 0.19935393333435059, 0.2100372314453125, 0.19970130920410156, 0.19894862174987793, 0.2000894546508789, 0.2001020908355713, 0.2001047134399414, 0.2004086971282959, 0.18970990180969238, 0.1897575855255127, 0.18990039825439453, 0.2001039981842041, 'NaN', 0.19008159637451172, 0.18925714492797852, 0.1894383430480957]",0.05,20,0
2021-11-21 18:12:17.893420,iperf.eenet.ee,"[0.06956028938293457, 0.06961345672607422, 0.0697782039642334, 0.06976938247680664, 0.06975412368774414, 0.06959891319274902, 0.06983256340026855, 0.06978583335876465, 0.06971287727355957, 0.0698843002319336, 0.06951236724853516, 0.0686807632446289, 0.06896781921386719, 0.0690157413482666, 0.0690155029296875, 0.06889915466308594, 0.06854534149169922, 0.06874537467956543, 0.06889820098876953, 0.06893634796142578]",0.0,20,0
2021-11-21 18:12:20.629546,speedtest.uztelecom.uz,"[0.1326904296875, 0.13284015655517578, 0.1339876651763916, 0.13270235061645508, 0.13310742378234863, 0.1329209804534912, 0.13257861137390137, 0.13313078880310059, 0.13243937492370605, 0.13333940505981445, 0.13188958168029785, 0.1331632137298584, 0.13270831108093262, 0.1329355239868164, 0.13379645347595215, 0.13195037841796875, 0.13280987739562988, 0.1489722728729248, 0.13282227516174316, 0.1329329013824463]",0.0,20,0
2021-11-21 18:18:03.183282,iperf.par2.as49434.net,"[0.04737496376037598, 0.05339694023132324, 0.05387473106384277, 0.05366683006286621, 0.05376744270324707, 0.05389833450317383, 0.053771018981933594, 0.05391669273376465, 0.05354475975036621, 0.05304718017578125, 0.053290367126464844, 0.052809715270996094, 0.05288410186767578, 0.05296468734741211, 0.052958011627197266, 0.053086042404174805, 0.052933454513549805, 0.05301547050476074, 0.05286431312561035, 0.05299544334411621]",0.0,20,0
2021-11-21 18:18:08.943315,iperf.biznetnetworks.com,"[0.284271240234375, 0.2847914695739746, 0.2849612236022949, 0.2848093509674072, 0.28481435775756836, 0.2854311466217041, 0.28540730476379395, 0.2855370044708252, 0.28565549850463867, 0.28584837913513184, 0.2854344844818115, 0.2848639488220215, 0.2850611209869385, 0.28485918045043945, 0.2851872444152832, 0.28455448150634766, 0.28499364852905273, 0.2848381996154785, 0.2848837375640869, 0.2849922180175781]",0.0,20,0
2021-11-21 18:18:12.792836,iperf.scottlinux.com,"[0.18865513801574707, 0.18862295150756836, 0.18896913528442383, 0.18869352340698242, 0.1887190341949463, 0.1888868808746338, 0.18848562240600586, 0.18934130668640137, 0.18931794166564941, 0.18953895568847656, 0.18975830078125, 0.18980979919433594, 0.18961000442504883, 0.1899101734161377, 0.18871855735778809, 0.20762181282043457, 0.19024109840393066, 0.18928909301757812, 0.18466854095458984, 0.18230199813842773]",0.0,20,0
2021-11-21 18:18:14.266320,iperf.eenet.ee,"[0.06992363929748535, 0.07008886337280273, 0.07022547721862793, 0.07694292068481445, 0.07034730911254883, 0.07011675834655762, 0.0703125, 0.07028985023498535, 0.07015800476074219, 0.07032942771911621, 0.07033848762512207, 0.07019686698913574, 0.07030034065246582, 0.07038688659667969, 0.07007002830505371, 0.07042169570922852, 0.07039952278137207, 0.07020354270935059, 0.07016396522521973, 0.0704185962677002]",0.0,20,0
2021-11-21 18:18:16.932495,speedtest.uztelecom.uz,"[0.1296677589416504, 0.13040947914123535, 0.13023114204406738, 0.13011837005615234, 0.1302180290222168, 0.13038182258605957, 0.13005518913269043, 0.13003325462341309, 0.1302950382232666, 0.12997961044311523, 0.1302168369293213, 0.1304340362548828, 0.13072681427001953, 0.1306912899017334, 0.13083291053771973, 0.13067841529846191, 0.13112711906433105, 0.13106465339660645, 0.13106870651245117, 0.1310572624206543]",0.0,20,0
2021-11-21 18:24:02.586160,iperf.par2.as49434.net,"[0.0461270809173584, 0.05344867706298828, 0.05376005172729492, 0.05365753173828125, 0.053674936294555664, 0.05379915237426758, 0.0538792610168457, 0.06294965744018555, 0.05379366874694824, 0.053911447525024414, 0.05309748649597168, 0.05323672294616699, 0.05291485786437988, 0.062329769134521484, 0.05295562744140625, 0.053084611892700195, 0.05298185348510742, 0.05303597450256348, 0.06249880790710449, 0.05275583267211914]",0.0,20,0
2021-11-21 18:24:08.195408,iperf.biznetnetworks.com,"[0.2760751247406006, 0.27680373191833496, 0.2767305374145508, 0.2770223617553711, 0.27718186378479004, 0.27628111839294434, 0.2767157554626465, 0.27724742889404297, 0.2774176597595215, 0.27744531631469727, 0.27778196334838867, 0.27776360511779785, 0.2776932716369629, 0.27679014205932617, 0.27672839164733887, 0.2768566608428955, 0.27674341201782227, 0.2775251865386963, 0.2854342460632324, 0.2767627239227295]",0.0,20,0
2021-11-21 18:24:12.132297,iperf.scottlinux.com,"[0.19273996353149414, 0.19365453720092773, 0.1927793025970459, 0.19184279441833496, 0.2033989429473877, 0.19179153442382812, 0.20213890075683594, 0.1929631233215332, 0.19185709953308105, 0.19263291358947754, 0.19431281089782715, 0.2025899887084961, 0.1932356357574463, 0.19243931770324707, 0.19367337226867676, 0.19374704360961914, 0.1938002109527588, 0.19361662864685059, 0.1928720474243164, 0.18165040016174316]",0.0,20,0
2021-11-21 18:24:13.404304,iperf.eenet.ee,"[0.06043267250061035, 0.06085681915283203, 0.05302548408508301, 0.060749053955078125, 0.061029911041259766, 0.0608983039855957, 0.06071209907531738, 0.06087946891784668, 0.06088662147521973, 0.0606379508972168, 0.0607905387878418, 0.060953378677368164, 0.06101369857788086, 0.0608973503112793, 0.0609128475189209, 0.06077885627746582, 0.0609896183013916, 0.06101274490356445, 0.060881853103637695, 0.0610356330871582]",0.0,20,0
2021-11-21 18:24:15.964318,speedtest.uztelecom.uz,"[0.1244821548461914, 0.12492752075195312, 0.12497091293334961, 0.1248013973236084, 0.12492680549621582, 0.12489962577819824, 0.12494730949401855, 0.12496066093444824, 0.1247861385345459, 0.12497138977050781, 0.12486863136291504, 0.12496590614318848, 0.12492012977600098, 0.1245572566986084, 0.1248931884765625, 0.1247873306274414, 0.12486720085144043, 0.12494874000549316, 0.12448811531066895, 0.12545013427734375]",0.0,20,0
2021-11-21 18:30:02.436174,iperf.par2.as49434.net,"[0.05265522003173828, 0.04955601692199707, 0.05142831802368164, 0.04969334602355957, 0.05770063400268555, 0.051766395568847656, 0.050788164138793945, 0.05115795135498047, 0.04979276657104492, 0.05220675468444824, 0.055725812911987305, 0.05175209045410156, 0.050015926361083984, 0.050939321517944336, 0.05100893974304199, 0.05087590217590332, 0.058760881423950195, 0.04998016357421875, 0.0510406494140625, 0.05092954635620117]",0.0,20,0
2021-11-21 18:30:08.063133,iperf.biznetnetworks.com,"[0.2772989273071289, 0.2769925594329834, 0.28316545486450195, 0.277146577835083, 0.2776613235473633, 0.2773716449737549, 0.27581262588500977, 0.276763916015625, 0.28400135040283203, 0.2772681713104248, 0.2774536609649658, 0.27784013748168945, 0.27837324142456055, 0.28348684310913086, 0.2759530544281006, 0.2769801616668701, 0.27669358253479004, 0.27687764167785645, 0.27899956703186035, 0.27692723274230957]",0.0,20,0
2021-11-21 18:30:11.963043,iperf.scottlinux.com,"[0.1896498203277588, 0.1910557746887207, 0.1960155963897705, 0.19132018089294434, 0.18934893608093262, 0.19020462036132812, 0.1903235912322998, 0.1970055103302002, 0.1898510456085205, 0.19671058654785156, 0.19024324417114258, 0.1973559856414795, 0.1906888484954834, 0.19063639640808105, 0.19083094596862793, 0.19097542762756348, 0.19120025634765625, 0.19774603843688965, 0.19121241569519043, 0.19023776054382324]",0.0,20,0
2021-11-21 18:30:13.437540,iperf.eenet.ee,"[0.07113456726074219, 0.07010054588317871, 0.07135319709777832, 0.06925153732299805, 0.07029414176940918, 0.07025313377380371, 0.07024812698364258, 0.07041501998901367, 0.07013273239135742, 0.06988906860351562, 0.07009100914001465, 0.07028508186340332, 0.07024431228637695, 0.07133698463439941, 0.06978940963745117, 0.06957197189331055, 0.07019233703613281, 0.07704472541809082, 0.07029914855957031, 0.07035374641418457]",0.0,20,0
2021-11-21 18:30:16.157407,speedtest.uztelecom.uz,"[0.1508197784423828, 0.12926769256591797, 0.13689827919006348, 0.13023662567138672, 0.13025450706481934, 0.1302013397216797, 0.13030767440795898, 0.1367807388305664, 0.13017630577087402, 0.13682937622070312, 0.1303091049194336, 0.13032817840576172, 0.1299576759338379, 0.12997007369995117, 0.13703274726867676, 0.1301131248474121, 0.13007640838623047, 0.1302957534790039, 0.1375126838684082, 0.13071942329406738]",0.0,20,0
2021-11-21 18:36:02.628985,iperf.par2.as49434.net,"[0.04742932319641113, 0.053262948989868164, 0.05384111404418945, 0.0537257194519043, 0.05385398864746094, 0.05375266075134277, 0.05365490913391113, 0.05392956733703613, 0.0538480281829834, 0.05359506607055664, 0.053502559661865234, 0.053000450134277344, 0.0531308650970459, 0.0529484748840332, 0.05310511589050293, 0.05304741859436035, 0.05301499366760254, 0.05290532112121582, 0.052773475646972656, 0.0524907112121582]",0.0,20,0
2021-11-21 18:36:08.388925,iperf.biznetnetworks.com,"[0.2839937210083008, 0.28485107421875, 0.2849099636077881, 0.2849853038787842, 0.284879207611084, 0.2846686840057373, 0.2848494052886963, 0.2854630947113037, 0.2852640151977539, 0.2854595184326172, 0.285541296005249, 0.2856438159942627, 0.2848944664001465, 0.2849111557006836, 0.284865140914917, 0.2847723960876465, 0.28505730628967285, 0.2845954895019531, 0.28487706184387207, 0.2848973274230957]",0.0,20,0
2021-11-21 18:36:12.228978,iperf.scottlinux.com,"[0.18848538398742676, 0.18885231018066406, 0.18899917602539062, 0.18891477584838867, 0.18886446952819824, 0.18892860412597656, 0.18880200386047363, 0.18791437149047852, 0.18869566917419434, 0.18837571144104004, 0.18941259384155273, 0.18914461135864258, 0.189223051071167, 0.1895456314086914, 0.18964648246765137, 0.18978214263916016, 0.19056081771850586, 0.1887807846069336, 0.18897294998168945, 0.1889481544494629]",0.0,20,0
